segment,memory,trial,reaction_time,retention_time
0,0,0,0.5600933488914819,58.00966827804634
0,0,1,0.5700950158359727,33.275545924320724
0,0,2,0.7401233538923154,21.953658943157194
0,0,3,0.6001000166694449,18.493082180363395
0,0,4,0.680113352225371,19.863310551758627
0,0,5,0.5600933488914819,44.34739123187198
0,0,6,0.5800966827804634,16.312718786464412
0,0,7,0.5300883480580096,18.273045507584598
0,0,8,0.680113352225371,40.73678946491082
0,0,9,0.7501250208368062,29.15485914319053
0,0,10,0.520086681113519,36.44607434572429
0,0,11,0.6201033505584265,58.00966827804634
0,0,12,0.9101516919486582,25.80430071678613
0,0,13,0.6001000166694449,16.402733788964827
0,0,14,0.6001000166694449,27.484580763460578
0,0,15,0.7401233538923154,28.914819136522755
0,0,16,0.6301050175029171,15.132522087014504
0,0,17,0.6601100183363894,10.641773628938157
0,0,18,0.7401233538923154,32.155359226537755
0,0,19,0.6101016836139357,58.00966827804634
0,0,20,0.6201033505584265,28.774795799299884
0,0,21,0.5100850141690282,22.123687281213538
0,0,22,0.520086681113519,36.08601433572262
0,0,23,0.6301050175029171,13.162193698949826
0,0,24,0.5600933488914819,28.934822470411735
0,0,25,0.8201366894482414,31.165194199033174
0,0,26,0.46007667944657443,12.722120353392233
0,0,27,0.7401233538923154,58.00966827804634
0,0,28,0.5500916819469912,9.35155859309885
0,0,29,0.5800966827804634,18.66311051841974
0,0,30,0.7501250208368062,26.934489081513586
0,0,31,0.5400900150025004,14.69244874145691
0,0,32,0.4500750125020837,13.902317052842141
0,0,33,0.5800966827804634,45.28754792465411
0,0,34,0.6301050175029171,39.056509418236374
0,0,35,0.6201033505584265,58.00966827804634
0,0,36,0.5600933488914819,30.73512252042007
0,0,37,0.7401233538923154,58.00966827804634
0,0,38,0.6501083513918987,37.33622270378397
0,0,39,0.5500916819469912,48.66811135189199
0,0,40,0.5800966827804634,54.55909318219703
0,0,41,0.4400733455575929,38.8164694115686
0,0,42,0.6101016836139357,47.82797132855476
0,0,43,0.48008001333555594,11.88198033005501
0,0,44,0.4400733455575929,44.147357892982164
0,0,45,0.5500916819469912,58.00966827804634
0,0,46,0.5700950158359727,26.404400733455578
0,0,47,0.7701283547257877,50.79846641106851
0,0,48,0.6301050175029171,12.732122020336723
0,0,49,0.6301050175029171,14.812468744790799
